T (K),d (mol/l),methane,propane,ibutane,ipentane,hexane,heptane,helium,oxygen,H2S,CO2,z
1.8027219195318651,-0.8633668047209694,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9966277408687264
1.6677361361905936,-0.6927215837372301,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9961169534708132
1.5085154535235725,-0.522076362753491,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9956689267299694
1.3309492126572755,-0.35143114176975204,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9952904575209192
1.1391547405739244,-0.18078592078601288,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9949898770333382
0.936233062025956,-0.010140699802273898,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9947772831127066
0.7245816079144102,0.16050452118146527,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9946643768909144
0.5065456910772635,0.33114974216520443,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9946640220873876
0.28421003403716233,0.5017949631489436,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9947901495246984
0.05947694609601885,0.6724401841326828,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9950594510795208
-0.16259812062875273,0.8430854051164219,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.995476680000839
-0.3469657687251799,1.0137306261001606,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.995902548033118
-0.48559981648108,1.1843758470838999,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9962271898806562
-0.6093802162631339,1.3550210680676391,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9965220039567328
-0.7306850080495466,1.5256662890513781,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9968113147349552
-0.8566022484173123,1.696311510035117,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9971070833818032
0.5209302764835154,-1.5584339243376628,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9992832408781452
0.7288552890858323,-1.4002749390356608,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9986351120662622
0.78972918674707,-1.2421159537336586,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9980482043631284
0.7811297063411594,-1.0839569684316563,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9975209796647172
0.730731539356213,-0.9257979831296543,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9970540599385508
0.6523720315362895,-0.7676389978276523,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9966492433085972
0.5543379549089029,-0.6094800125256501,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.996309027009636
0.4422059422221288,-0.45132102722364803,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9960362468910676
0.32019755658432364,-0.29316204192164597,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9958337787688448
0.19185682628398334,-0.1350030566196439,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.995703894685571
0.060727779609605965,0.023155928682358152,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9956468707775764
-0.06896802033045346,0.1813149139843602,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9956582003228176
-0.19220118045031329,0.3394738992863626,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9957257759566668
-0.304619842483951,0.4976328845883647,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9958317572298352
-0.40544223548537545,0.6557918698903668,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9959610725490688
-0.49714396745022765,0.8139508551923688,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9961064878638528
-0.5824872957210123,0.9721098404943709,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9962623692631114
-0.6640520644195024,1.130268825796373,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9964249997206864
-0.7458774234333229,1.288427811098375,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9965982785181772
-0.831298928798707,1.446586796400377,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9967858238479516
0.4752487942060539,-1.5625960028982417,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9993038595217282
0.636580258427253,-1.4085990961568184,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.998680247778756
0.6778838234071595,-1.2546021894153954,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9981221396129908
0.6610496890367998,-1.1006052826739725,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9976277626810514
0.6090619211283378,-0.9466083759325493,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9971971933741236
0.5339597922500474,-0.7926114691911261,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9968312278609324
0.4434307167041827,-0.6386145624497032,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9965308035856638
0.3428689140180894,-0.4846176557082801,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9962963414321
0.23667836052085334,-0.3306207489668569,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9961272749175338
0.12871579287936932,-0.17662384222543379,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.996021141938764
0.02260341647673281,-0.02262693548401064,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9959724885850796
-0.07834927168235685,0.1313699712574125,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9959722705767678
-0.17197937198065538,0.28536687799883526,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.99600917877369
-0.25797417603976674,0.4393637847402584,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9960735234858796
-0.33792328478320655,0.5933606914816816,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9961600592635824
-0.41378112557595575,0.7473575982231047,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9962656279199238
-0.4867724729000683,0.9013545049645278,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9963854615944278
-0.5588778131520562,1.055351411705951,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9965182795576216
-0.6329896988320899,1.2093483184473741,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.996667126399288
-0.7116097969673438,1.3633452251887972,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9968346687495891
1.2094620076501306,-1.5750822385799788,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9993469702924692
1.3184669365529385,-1.4335715675202925,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9987403680872528
1.3100759283992918,-1.2920608964606066,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9981780693434698
1.2462052421117513,-1.1505502254009203,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9976611410966736
1.1490050544934223,-1.0090395543412343,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9971920728125032
1.029341981693593,-0.8675288832815483,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9967743230371708
0.8935223093432639,-0.7260182122218622,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9964121946410792
0.7456112463615933,-0.5845075411621761,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9961107797536868
0.5883189320280184,-0.44299687010249,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9958759407821036
0.42365191177058753,-0.301486199042804,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9957145558991332
0.2529391961974851,-0.15997552798311776,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9956345632024526
0.07711891044390295,-0.018464856923431725,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9956451888876496
-0.1031314106703005,0.1230458141362543,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.99575676447729
-0.28762935392439365,0.2645564851959403,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9959808850651914
-0.4780166383049585,0.40606715625562634,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9963349245635228
-0.6824497406818453,0.5475778273153128,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9968550445398524
1.0494334950055857,-1.5584339243376628,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.999277899776852
1.2463876553324829,-1.4002749390356608,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9986164352694512
1.2894632344566381,-1.2421159537336586,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9980098764472602
1.261554011684726,-1.0839569684316563,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.997457535415058
1.1911946265454536,-0.9257979831296543,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.996960739160672
1.0920921296252115,-0.7676389978276523,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9965220777338668
0.9723248206992494,-0.6094800125256501,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9961452126600252
0.8370523880111136,-0.45132102722364803,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.995834579581465
0.6900273321015675,-0.29316204192164597,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9955954699772251
0.5341161464392458,-0.1350030566196439,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9954338571356448
0.37179443901979004,0.023155928682358152,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9953559494419376
0.20579840815417247,0.1813149139843602,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.995366692483022
0.039776318257022485,0.3394738992863626,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9954665086298442
-0.12014795826139105,0.4976328845883647,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9956455056867184
-0.263055687188714,0.6557918698903668,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9958684479453777
-0.380686155528965,0.8139508551923688,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9960853744262366
-0.4802316559852691,0.9721098404943709,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9962880621851216
-0.5696401931752119,1.130268825796373,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.996480846250102
-0.6561822368965172,1.288427811098375,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.996674910434266
-0.7450435344242653,1.446586796400377,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9968790929853087
-0.7450435344242653,-1.5022458637698461,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9968790929853087
-0.7450435344242653,-1.2878988179000275,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9968790929853087
-0.7450435344242653,-1.073551772030209,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9968790929853087
-0.7450435344242653,-0.8592047261603902,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9968790929853087
-0.7450435344242653,-0.6448576802905716,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9968790929853087
-0.7450435344242653,-0.43051063442075305,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9968790929853087
-0.7450435344242653,-0.21616358855093437,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9968790929853087
-0.7450435344242653,-0.0018165426811157011,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9968790929853087
-0.7450435344242653,0.21253050318870279,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9968790929853087
-0.7450435344242653,0.42687754905852165,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9968790929853087
-0.7450435344242653,0.6412245949283402,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9968790929853087
-0.7450435344242653,0.8555716407981586,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9968790929853087
-0.7450435344242653,1.0699186866679775,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9968790929853087
-0.7450435344242653,1.284265732537796,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9968790929853087
-0.7450435344242653,1.4986127784076146,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9968790929853087
-0.7450435344242653,1.7129598242774333,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9968790929853087
-0.7450435344242653,1.9273068701472522,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9968790929853087
-0.7450435344242653,2.1416539160170704,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9968790929853087
-0.7450435344242653,2.356000961886889,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9968790929853087
-0.7450435344242653,2.5703480077567082,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9968790929853087
0.8538083452868744,-1.5605149636179523,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9992900344702632
1.0436744490367784,-1.4044370175962395,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9986446840313996
1.0878705665168542,-1.248359071574527,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9980578382525864
1.0647562055470263,-1.0922811255528144,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9975284309473528
1.0014066998901483,-0.9362031795311018,0.1283778707376517,0.14524320560616089,-0.25523627770266244,-0.2732108272578976,-0.36285347944147334,-0.36009010585685114,0.45025102771830433,-0.09841356626102458,0.0,-0.37272331314455326,0.9970573839600436
